type	0,10,8.62738331464067e-05,0.0008162659542891065
u	0,3,8.62738331464067e-05,0.00029682398337785694
uafn	0,1,8.62738331464067e-05,0.00014841199168892847
ugh	0,1,8.62738331464067e-05,0.00014841199168892847
unblock	0,1,8.62738331464067e-05,0.00014841199168892847
unblocking	0,4,8.62738331464067e-05,0.00037102997922232116
uncollected	1,0,0.0001725476662928134,7.420599584446424e-05
undercollected	1,0,0.0001725476662928134,7.420599584446424e-05
understand	3,4,0.0003450953325856268,0.00037102997922232116
understanding	5,2,0.0005176429988784402,0.0002226179875333927
undeveloped	0,1,8.62738331464067e-05,0.00014841199168892847
unify	1,0,0.0001725476662928134,7.420599584446424e-05
unique	1,1,0.0001725476662928134,0.00014841199168892847
university	1,0,0.0001725476662928134,7.420599584446424e-05
unless	3,1,0.0003450953325856268,0.00014841199168892847
unlike	0,1,8.62738331464067e-05,0.00014841199168892847
unnecessarily	0,1,8.62738331464067e-05,0.00014841199168892847
unocal	1,0,0.0001725476662928134,7.420599584446424e-05
upload	0,1,8.62738331464067e-05,0.00014841199168892847
uploaded	0,1,8.62738331464067e-05,0.00014841199168892847
upon	2,5,0.0002588214994392201,0.0004452359750667854
ur	0,1,8.62738331464067e-05,0.00014841199168892847
urgency	0,1,8.62738331464067e-05,0.00014841199168892847
url	0,3,8.62738331464067e-05,0.00029682398337785694
usb	0,1,8.62738331464067e-05,0.00014841199168892847
use	4,37,0.0004313691657320335,0.0028198278420896407
useful	1,3,0.0001725476662928134,0.00029682398337785694
user	5,2,0.0005176429988784402,0.0002226179875333927
valid	0,4,8.62738331464067e-05,0.00037102997922232116
valium	0,1,8.62738331464067e-05,0.00014841199168892847
vance	1,0,0.0001725476662928134,7.420599584446424e-05
vary	0,1,8.62738331464067e-05,0.00014841199168892847
vastar	8,0,0.0007764644983176603,7.420599584446424e-05
ve	9,7,0.000862738331464067,0.0005936479667557139
vendor	2,0,0.0002588214994392201,7.420599584446424e-05
verbry	0,1,8.62738331464067e-05,0.00014841199168892847
version	6,2,0.0006039168320248468,0.0002226179875333927
verypowerful	0,1,8.62738331464067e-05,0.00014841199168892847
viag	0,1,8.62738331464067e-05,0.00014841199168892847
vice	6,0,0.0006039168320248468,7.420599584446424e-05
vicqodin	0,1,8.62738331464067e-05,0.00014841199168892847
vincent	5,0,0.0005176429988784402,7.420599584446424e-05
vintage	2,0,0.0002588214994392201,7.420599584446424e-05
virtues	0,1,8.62738331464067e-05,0.00014841199168892847
visual	0,1,8.62738331464067e-05,0.00014841199168892847
voice	3,1,0.0003450953325856268,0.00014841199168892847
voted	0,1,8.62738331464067e-05,0.00014841199168892847
voting	0,1,8.62738331464067e-05,0.00014841199168892847
wa	0,2,8.62738331464067e-05,0.0002226179875333927
wall	0,1,8.62738331464067e-05,0.00014841199168892847
walpole	0,1,8.62738331464067e-05,0.00014841199168892847
walsh	2,0,0.0002588214994392201,7.420599584446424e-05
war	0,2,8.62738331464067e-05,0.0002226179875333927
wardsgiftshop	0,1,8.62738331464067e-05,0.00014841199168892847
warrants	2,0,0.0002588214994392201,7.420599584446424e-05
warranty	0,1,8.62738331464067e-05,0.00014841199168892847
wash	0,1,8.62738331464067e-05,0.00014841199168892847
washing	0,4,8.62738331464067e-05,0.00037102997922232116
wealth	0,1,8.62738331464067e-05,0.00014841199168892847
web	1,14,0.0001725476662928134,0.0011130899376669634
websites	0,2,8.62738331464067e-05,0.0002226179875333927
weekly	0,1,8.62738331464067e-05,0.00014841199168892847
weeks	6,0,0.0006039168320248468,7.420599584446424e-05
weight	0,2,8.62738331464067e-05,0.0002226179875333927
welch	1,0,0.0001725476662928134,7.420599584446424e-05
were	6,19,0.0006039168320248468,0.0014841199168892847
whelan	1,0,0.0001725476662928134,7.420599584446424e-05
whether	1,2,0.0001725476662928134,0.0002226179875333927
which	15,20,0.0013803813303425072,0.001558325912733749
while	4,6,0.0004313691657320335,0.0005194419709112497
whole	0,2,8.62738331464067e-05,0.0002226179875333927
winners	0,1,8.62738331464067e-05,0.00014841199168892847
wisely	0,2,8.62738331464067e-05,0.0002226179875333927
with	72,76,0.006297989819687689,0.005713861680023746
withers	2,0,0.0002588214994392201,7.420599584446424e-05
wives	0,1,8.62738331464067e-05,0.00014841199168892847
wood	1,0,0.0001725476662928134,7.420599584446424e-05
word	2,5,0.0002588214994392201,0.0004452359750667854
wording	0,1,8.62738331464067e-05,0.00014841199168892847
workforce	1,0,0.0001725476662928134,7.420599584446424e-05
workout	1,0,0.0001725476662928134,7.420599584446424e-05
workstation	0,1,8.62738331464067e-05,0.00014841199168892847
world	0,6,8.62738331464067e-05,0.0005194419709112497
worry	1,1,0.0001725476662928134,0.00014841199168892847
worrying	0,1,8.62738331464067e-05,0.00014841199168892847
worth	1,0,0.0001725476662928134,7.420599584446424e-05
worthwhile	0,1,8.62738331464067e-05,0.00014841199168892847
would	32,22,0.002847036493831421,0.0017067379044226774
write	0,13,8.62738331464067e-05,0.0010388839418224993
wrote	1,2,0.0001725476662928134,0.0002226179875333927
ws	0,1,8.62738331464067e-05,0.00014841199168892847
wsc	0,1,8.62738331464067e-05,0.00014841199168892847
www	1,28,0.0001725476662928134,0.0021519738794894628
wynne	2,0,0.0002588214994392201,7.420599584446424e-05
x	15,2,0.0013803813303425072,0.0002226179875333927
xan	0,1,8.62738331464067e-05,0.00014841199168892847
xent	0,2,8.62738331464067e-05,0.0002226179875333927
xes	0,1,8.62738331464067e-05,0.00014841199168892847
yanowski	1,0,0.0001725476662928134,7.420599584446424e-05
yard	2,0,0.0002588214994392201,7.420599584446424e-05
ycon	0,2,8.62738331464067e-05,0.0002226179875333927
yeah	2,0,0.0002588214994392201,7.420599584446424e-05
yearno	0,1,8.62738331464067e-05,0.00014841199168892847
yesterdays	1,0,0.0001725476662928134,7.420599584446424e-05
yoursuccess	0,2,8.62738331464067e-05,0.0002226179875333927
zaak	0,2,8.62738331464067e-05,0.0002226179875333927
zaako	0,1,8.62738331464067e-05,0.00014841199168892847
zac	0,1,8.62738331464067e-05,0.00014841199168892847
zxs	0,1,8.62738331464067e-05,0.00014841199168892847
ClassPriors	47,33,0.5875,0.4125
a	168,274,0.014580277801742732,0.020406648857227663
absent	1,0,0.0001725476662928134,7.420599584446424e-05
absenteeism	0,1,8.62738331464067e-05,0.00014841199168892847
abused	0,1,8.62738331464067e-05,0.00014841199168892847
accelerate	0,1,8.62738331464067e-05,0.00014841199168892847
accepts	1,0,0.0001725476662928134,7.420599584446424e-05
acrobaat	0,1,8.62738331464067e-05,0.00014841199168892847
actress	0,1,8.62738331464067e-05,0.00014841199168892847
actual	0,3,8.62738331464067e-05,0.00029682398337785694
addition	5,0,0.0005176429988784402,7.420599584446424e-05
address	1,18,0.0001725476662928134,0.0014099139210448203
addressed	1,0,0.0001725476662928134,7.420599584446424e-05
addresses	1,2,0.0001725476662928134,0.0002226179875333927
addressing	1,0,0.0001725476662928134,7.420599584446424e-05
administration	2,0,0.0002588214994392201,7.420599584446424e-05
admitted	1,0,0.0001725476662928134,7.420599584446424e-05
admixture	0,1,8.62738331464067e-05,0.00014841199168892847
adult	0,2,8.62738331464067e-05,0.0002226179875333927
advantages	0,1,8.62738331464067e-05,0.00014841199168892847
advertise	0,2,8.62738331464067e-05,0.0002226179875333927
advertisments	0,1,8.62738331464067e-05,0.00014841199168892847
advises	1,0,0.0001725476662928134,7.420599584446424e-05
advs	0,1,8.62738331464067e-05,0.00014841199168892847
afeee	0,1,8.62738331464067e-05,0.00014841199168892847
aff	0,1,8.62738331464067e-05,0.00014841199168892847
affiliates	0,3,8.62738331464067e-05,0.00029682398337785694
afirst	0,1,8.62738331464067e-05,0.00014841199168892847
age	0,4,8.62738331464067e-05,0.00037102997922232116
aggressive	0,1,8.62738331464067e-05,0.00014841199168892847
agouti	0,1,8.62738331464067e-05,0.00014841199168892847
agreed	2,0,0.0002588214994392201,7.420599584446424e-05
agreement	12,2,0.001121559830903287,0.0002226179875333927
ahead	0,1,8.62738331464067e-05,0.00014841199168892847
air	3,3,0.0003450953325856268,0.00029682398337785694
airport	2,0,0.0002588214994392201,7.420599584446424e-05
aka	0,1,8.62738331464067e-05,0.00014841199168892847
akkabay	0,4,8.62738331464067e-05,0.00037102997922232116
al	0,1,8.62738331464067e-05,0.00014841199168892847
alexios	1,0,0.0001725476662928134,7.420599584446424e-05
all	32,54,0.002847036493831421,0.004081329771445533
alleviates	0,1,8.62738331464067e-05,0.00014841199168892847
alli	1,0,0.0001725476662928134,7.420599584446424e-05
allocated	2,0,0.0002588214994392201,7.420599584446424e-05
allocating	2,0,0.0002588214994392201,7.420599584446424e-05
allocations	4,0,0.0004313691657320335,7.420599584446424e-05
allows	2,1,0.0002588214994392201,0.00014841199168892847
along	0,2,8.62738331464067e-05,0.0002226179875333927
alternative	0,1,8.62738331464067e-05,0.00014841199168892847
altra	1,0,0.0001725476662928134,7.420599584446424e-05
amadol	0,1,8.62738331464067e-05,0.00014841199168892847
amb	0,1,8.62738331464067e-05,0.00014841199168892847
amended	1,0,0.0001725476662928134,7.420599584446424e-05
americ	0,2,8.62738331464067e-05,0.0002226179875333927
american	0,2,8.62738331464067e-05,0.0002226179875333927
amex	0,1,8.62738331464067e-05,0.00014841199168892847
amiable	0,1,8.62738331464067e-05,0.00014841199168892847
amitava	4,0,0.0004313691657320335,7.420599584446424e-05
amounts	0,1,8.62738331464067e-05,0.00014841199168892847
anal	0,1,8.62738331464067e-05,0.00014841199168892847
analysis	3,0,0.0003450953325856268,7.420599584446424e-05
and	258,277,0.022344922784919334,0.020629266844761057
andrea	3,0,0.0003450953325856268,7.420599584446424e-05
angels	0,2,8.62738331464067e-05,0.0002226179875333927
anheuser	0,1,8.62738331464067e-05,0.00014841199168892847
annals	0,1,8.62738331464067e-05,0.00014841199168892847
announcement	1,4,0.0001725476662928134,0.00037102997922232116
annuallouy	0,1,8.62738331464067e-05,0.00014841199168892847
anonymise	0,1,8.62738331464067e-05,0.00014841199168892847
ante	0,1,8.62738331464067e-05,0.00014841199168892847
antivirus	0,1,8.62738331464067e-05,0.00014841199168892847
any	32,25,0.002847036493831421,0.00192935589195607
anyare	0,1,8.62738331464067e-05,0.00014841199168892847
aol	2,3,0.0002588214994392201,0.00029682398337785694
apoligize	2,0,0.0002588214994392201,7.420599584446424e-05
apologize	2,1,0.0002588214994392201,0.00014841199168892847
appeals	0,3,8.62738331464067e-05,0.00029682398337785694
appears	2,0,0.0002588214994392201,7.420599584446424e-05
apply	1,3,0.0001725476662928134,0.00029682398337785694
appreciate	1,0,0.0001725476662928134,7.420599584446424e-05
appreciation	2,0,0.0002588214994392201,7.420599584446424e-05
approved	1,4,0.0001725476662928134,0.00037102997922232116
approximately	4,0,0.0004313691657320335,7.420599584446424e-05
aqoj	0,1,8.62738331464067e-05,0.00014841199168892847
area	1,1,0.0001725476662928134,0.00014841199168892847
around	3,1,0.0003450953325856268,0.00014841199168892847
arrange	2,2,0.0002588214994392201,0.0002226179875333927
ashburton	0,3,8.62738331464067e-05,0.00029682398337785694
ask	2,6,0.0002588214994392201,0.0005194419709112497
asked	1,1,0.0001725476662928134,0.00014841199168892847
asking	5,3,0.0005176429988784402,0.00029682398337785694
aspermont	0,3,8.62738331464067e-05,0.00029682398337785694
assemblyman	3,0,0.0003450953325856268,7.420599584446424e-05
assignment	1,0,0.0001725476662928134,7.420599584446424e-05
assuming	1,0,0.0001725476662928134,7.420599584446424e-05
atop	0,1,8.62738331464067e-05,0.00014841199168892847
attatched	2,0,0.0002588214994392201,7.420599584446424e-05
attend	6,1,0.0006039168320248468,0.00014841199168892847
attended	0,1,8.62738331464067e-05,0.00014841199168892847
attending	1,0,0.0001725476662928134,7.420599584446424e-05
attention	0,3,8.62738331464067e-05,0.00029682398337785694
attest	1,0,0.0001725476662928134,7.420599584446424e-05
attn	0,2,8.62738331464067e-05,0.0002226179875333927
audit	2,0,0.0002588214994392201,7.420599584446424e-05
authorities	0,1,8.62738331464067e-05,0.00014841199168892847
authorized	0,1,8.62738331464067e-05,0.00014841199168892847
automated	0,2,8.62738331464067e-05,0.0002226179875333927
aviation	1,0,0.0001725476662928134,7.420599584446424e-05
ax	0,1,8.62738331464067e-05,0.00014841199168892847
backgrounds	0,1,8.62738331464067e-05,0.00014841199168892847
bad	2,2,0.0002588214994392201,0.0002226179875333927
bank	0,4,8.62738331464067e-05,0.00037102997922232116
banked	0,1,8.62738331464067e-05,0.00014841199168892847
banking	3,0,0.0003450953325856268,7.420599584446424e-05
banners	0,1,8.62738331464067e-05,0.00014841199168892847
bannersgomlm	0,6,8.62738331464067e-05,0.0005194419709112497
bareback	0,1,8.62738331464067e-05,0.00014841199168892847
barnard	1,0,0.0001725476662928134,7.420599584446424e-05
based	6,4,0.0006039168320248468,0.00037102997922232116
bauxite	0,1,8.62738331464067e-05,0.00014841199168892847
be	90,84,0.00785091881632301,0.00630750964677946
beale	1,0,0.0001725476662928134,7.420599584446424e-05
become	0,4,8.62738331464067e-05,0.00037102997922232116
beers	1,0,0.0001725476662928134,7.420599584446424e-05
beetcn	0,1,8.62738331464067e-05,0.00014841199168892847
begin	0,4,8.62738331464067e-05,0.00037102997922232116
behalf	1,0,0.0001725476662928134,7.420599584446424e-05
being	8,2,0.0007764644983176603,0.0002226179875333927
believes	1,0,0.0001725476662928134,7.420599584446424e-05
belonged	0,1,8.62738331464067e-05,0.00014841199168892847
benchmarks	2,0,0.0002588214994392201,7.420599584446424e-05
benefit	2,7,0.0002588214994392201,0.0005936479667557139
ber	0,1,8.62738331464067e-05,0.00014841199168892847
best	6,12,0.0006039168320248468,0.000964677945978035
better	1,6,0.0001725476662928134,0.0005194419709112497
billion	5,1,0.0005176429988784402,0.00014841199168892847
birch	0,1,8.62738331464067e-05,0.00014841199168892847
bit	1,1,0.0001725476662928134,0.00014841199168892847
biz	0,2,8.62738331464067e-05,0.0002226179875333927
bjeffrie	1,0,0.0001725476662928134,7.420599584446424e-05
block	2,2,0.0002588214994392201,0.0002226179875333927
blocked	0,2,8.62738331464067e-05,0.0002226179875333927
blocking	0,1,8.62738331464067e-05,0.00014841199168892847
blow	0,1,8.62738331464067e-05,0.00014841199168892847
bmar	1,0,0.0001725476662928134,7.420599584446424e-05
bmlm	0,2,8.62738331464067e-05,0.0002226179875333927
board	0,3,8.62738331464067e-05,0.00029682398337785694
bob	5,0,0.0005176429988784402,7.420599584446424e-05
body	0,5,8.62738331464067e-05,0.0004452359750667854
bodyfrankfurter	0,1,8.62738331464067e-05,0.00014841199168892847
book	2,3,0.0002588214994392201,0.00029682398337785694
borrowers	0,1,8.62738331464067e-05,0.00014841199168892847
boss	0,1,8.62738331464067e-05,0.00014841199168892847
bottom	0,2,8.62738331464067e-05,0.0002226179875333927
bought	2,1,0.0002588214994392201,0.00014841199168892847
boundary	0,1,8.62738331464067e-05,0.00014841199168892847
brad	2,0,0.0002588214994392201,7.420599584446424e-05
break	4,1,0.0004313691657320335,0.00014841199168892847
brex	0,1,8.62738331464067e-05,0.00014841199168892847
brick	0,1,8.62738331464067e-05,0.00014841199168892847
broad	2,0,0.0002588214994392201,7.420599584446424e-05
brought	0,1,8.62738331464067e-05,0.00014841199168892847
browser	0,2,8.62738331464067e-05,0.0002226179875333927
btu	1,0,0.0001725476662928134,7.420599584446424e-05
buck	1,0,0.0001725476662928134,7.420599584446424e-05
buildings	0,1,8.62738331464067e-05,0.00014841199168892847
bullets	0,1,8.62738331464067e-05,0.00014841199168892847
burning	0,2,8.62738331464067e-05,0.0002226179875333927
busine	0,1,8.62738331464067e-05,0.00014841199168892847
busy	0,1,8.62738331464067e-05,0.00014841199168892847
but	21,35,0.0018980243292209473,0.0026714158504007124
byee	0,1,8.62738331464067e-05,0.00014841199168892847
bypass	0,1,8.62738331464067e-05,0.00014841199168892847
bypasses	0,1,8.62738331464067e-05,0.00014841199168892847
ca	4,0,0.0004313691657320335,7.420599584446424e-05
cabinets	1,0,0.0001725476662928134,7.420599584446424e-05
cage	1,0,0.0001725476662928134,7.420599584446424e-05
cal	1,1,0.0001725476662928134,0.00014841199168892847
calculations	2,0,0.0002588214994392201,7.420599584446424e-05
cali	0,1,8.62738331464067e-05,0.00014841199168892847
california	9,0,0.000862738331464067,7.420599584446424e-05
call	8,3,0.0007764644983176603,0.00029682398337785694
called	0,2,8.62738331464067e-05,0.0002226179875333927
calme	1,0,0.0001725476662928134,7.420599584446424e-05
came	0,2,8.62738331464067e-05,0.0002226179875333927
campus	0,1,8.62738331464067e-05,0.00014841199168892847
candidate	1,0,0.0001725476662928134,7.420599584446424e-05
cannot	1,2,0.0001725476662928134,0.0002226179875333927
capabilities	1,0,0.0001725476662928134,7.420599584446424e-05
capitol	0,1,8.62738331464067e-05,0.00014841199168892847
car	0,5,8.62738331464067e-05,0.0004452359750667854
carefully	0,3,8.62738331464067e-05,0.00029682398337785694
cares	0,1,8.62738331464067e-05,0.00014841199168892847
carlo	0,1,8.62738331464067e-05,0.00014841199168892847
carmody	0,1,8.62738331464067e-05,0.00014841199168892847
carol	0,1,8.62738331464067e-05,0.00014841199168892847
carolyn	0,1,8.62738331464067e-05,0.00014841199168892847
carrera	1,0,0.0001725476662928134,7.420599584446424e-05
carried	0,1,8.62738331464067e-05,0.00014841199168892847
carroll	6,0,0.0006039168320248468,7.420599584446424e-05
case	6,1,0.0006039168320248468,0.00014841199168892847
cash	6,5,0.0006039168320248468,0.0004452359750667854
category	0,1,8.62738331464067e-05,0.00014841199168892847
caucasians	0,1,8.62738331464067e-05,0.00014841199168892847
cause	0,1,8.62738331464067e-05,0.00014841199168892847
